iteracion,latencia_ms
1;370.000
2;67.000
3;94.000
4;111.000
5;103.000
6;62.000
7;60.000
8;53.000
9;48.000
10;42.000
11;48.000
12;46.000
13;40.000
14;38.000
15;43.000
16;59.000
17;58.000
18;47.000
19;25.000
20;10.000
21;18.000
22;11.000
23;11.000
24;18.000
25;18.000
26;28.000
27;24.000
28;12.000
29;13.000
30;11.000
31;11.000
32;13.000
33;10.000
34;22.000
35;19.000
36;14.000
37;14.000
38;14.000
39;16.000
40;12.000
41;9.000
42;11.000
43;18.000
44;11.000
45;13.000
46;37.000
47;21.000
48;22.000
49;15.000
50;15.000
51;12.000
52;13.000
53;13.000
54;10.000
55;12.000
56;11.000
57;16.000
58;9.000
59;12.000
60;13.000
61;12.000
62;12.000
63;18.000
64;13.000
65;18.000
66;11.000
67;11.000
68;15.000
69;13.000
70;16.000
71;10.000
72;14.000
73;9.000
74;13.000
75;18.000
76;13.000
77;10.000
78;11.000
79;10.000
80;12.000
81;15.000
82;10.000
83;12.000
84;13.000
85;12.000
86;12.000
87;14.000
88;10.000
89;16.000
90;8.000
91;9.000
92;10.000
93;10.000
94;13.000
95;15.000
96;11.000
97;10.000
98;13.000
99;11.000
100;11.000
101;11.000
102;10.000
103;14.000
104;15.000
105;11.000
106;10.000
107;10.000
108;9.000
109;10.000
110;9.000
111;12.000
112;9.000
113;9.000
114;11.000
115;14.000
116;11.000
117;12.000
118;13.000
119;11.000
120;12.000
121;12.000
122;11.000
123;13.000
124;10.000
125;11.000
126;11.000
127;9.000
128;13.000
129;11.000
130;11.000
131;10.000
132;14.000
133;11.000
134;11.000
135;11.000
136;11.000
137;14.000
138;10.000
139;11.000
140;8.000
141;9.000
142;8.000
143;12.000
144;9.000
145;9.000
146;15.000
147;17.000
148;9.000
149;16.000
150;12.000
151;10.000
152;11.000
153;11.000
154;11.000
155;9.000
156;13.000
157;11.000
158;10.000
159;10.000
160;15.000
161;15.000
162;17.000
163;10.000
164;9.000
165;11.000
166;10.000
167;8.000
168;9.000
169;24.000
170;14.000
171;14.000
172;12.000
173;9.000
174;8.000
175;8.000
176;10.000
177;9.000
178;8.000
179;9.000
180;8.000
181;8.000
182;16.000
183;9.000
184;10.000
185;14.000
186;21.000
187;12.000
188;12.000
189;9.000
190;8.000
191;12.000
192;19.000
193;10.000
194;9.000
195;9.000
196;9.000
197;15.000
198;12.000
199;9.000
200;9.000
201;9.000
202;9.000
203;10.000
204;10.000
205;10.000
206;10.000
207;9.000
208;9.000
209;10.000
210;9.000
211;9.000
212;13.000
213;20.000
214;10.000
215;10.000
216;10.000
217;9.000
218;9.000
219;9.000
220;17.000
221;10.000
222;10.000
223;10.000
224;10.000
225;10.000
226;9.000
227;13.000
228;11.000
229;10.000
230;10.000
231;11.000
232;9.000
233;9.000
234;9.000
235;11.000
236;8.000
237;10.000
238;8.000
239;8.000
240;8.000
241;9.000
242;7.000
243;12.000
244;10.000
245;9.000
246;10.000
247;11.000
248;10.000
249;11.000
250;10.000
251;9.000
252;23.000
253;10.000
254;10.000
255;10.000
