iteracion,latencia_ms
170;6.000
171;6.000
172;5.000
173;5.000
174;6.000
175;5.000
176;8.000
177;6.000
178;6.000
179;5.000
180;5.000
181;7.000
182;6.000
183;6.000
184;6.000
185;5.000
186;10.000
187;4.000
188;8.000
189;5.000
190;5.000
191;5.000
192;6.000
193;5.000
194;5.000
195;6.000
196;5.000
197;5.000
198;5.000
199;5.000
200;5.000
201;16.000
202;6.000
203;6.000
204;7.000
205;5.000
206;5.000
207;5.000
208;5.000
209;5.000
210;4.000
211;4.000
212;5.000
213;5.000
214;11.000
215;6.000
216;6.000
217;7.000
218;6.000
219;6.000
220;7.000
221;11.000
222;6.000
223;6.000
224;6.000
225;7.000
226;6.000
227;6.000
228;7.000
229;6.000
230;7.000
231;5.000
232;6.000
233;4.000
234;4.000
235;5.000
236;5.000
237;5.000
238;4.000
239;4.000
240;5.000
241;4.000
242;4.000
243;3.000
244;3.000
245;4.000
246;4.000
247;4.000
248;4.000
249;4.000
250;4.000
251;5.000
252;7.000
253;4.000
254;5.000
255;4.000
256;12.000
257;6.000
258;6.000
259;5.000
260;6.000
261;5.000
262;6.000
263;8.000
264;7.000
265;6.000
266;5.000
267;6.000
268;5.000
269;6.000
270;5.000
271;5.000
272;5.000
273;5.000
274;5.000
275;6.000
276;6.000
277;5.000
278;10.000
279;5.000
280;6.000
281;5.000
282;4.000
283;5.000
284;6.000
285;6.000
286;6.000
287;18.000
288;5.000
289;5.000
290;5.000
291;5.000
292;8.000
293;6.000
294;5.000
295;7.000
296;6.000
297;5.000
298;5.000
299;5.000
300;5.000
301;6.000
302;4.000
303;5.000
304;6.000
305;6.000
306;5.000
307;11.000
308;5.000
309;6.000
310;7.000
311;5.000
312;10.000
313;8.000
314;5.000
315;5.000
316;5.000
317;7.000
318;6.000
319;16.000
320;15.000
321;6.000
322;7.000
323;6.000
324;6.000
325;6.000
326;6.000
327;5.000
328;6.000
329;8.000
330;5.000
331;6.000
332;6.000
333;7.000
334;6.000
335;6.000
336;7.000
337;6.000
338;5.000
339;6.000
340;5.000
341;6.000
342;5.000
343;5.000
344;6.000
345;7.000
346;7.000
347;6.000
348;6.000
349;6.000
350;6.000
351;6.000
352;5.000
353;6.000
354;13.000
355;7.000
356;6.000
357;11.000
358;10.000
359;6.000
360;6.000
361;5.000
362;6.000
363;7.000
364;19.000
365;6.000
366;7.000
367;7.000
368;5.000
369;5.000
370;5.000
371;5.000
372;5.000
373;7.000
374;5.000
375;5.000
376;5.000
377;5.000
378;6.000
379;5.000
380;5.000
381;5.000
382;6.000
383;6.000
384;6.000
385;5.000
386;5.000
387;5.000
388;5.000
389;5.000
390;4.000
391;4.000
392;4.000
393;4.000
394;7.000
395;5.000
396;5.000
397;5.000
398;4.000
399;5.000
400;5.000
401;4.000
402;5.000
403;5.000
404;5.000
405;4.000
406;5.000
407;5.000
408;5.000
409;4.000
410;5.000
411;4.000
412;9.000
413;5.000
414;5.000
415;6.000
416;5.000
417;5.000
418;5.000
419;5.000
420;5.000
421;5.000
422;4.000
423;4.000
424;4.000
425;4.000
426;5.000
427;5.000
428;4.000
429;5.000
430;4.000
431;5.000
432;4.000
433;5.000
434;4.000
435;4.000
436;4.000
437;5.000
438;6.000
439;5.000
440;4.000
441;4.000
442;4.000
443;5.000
444;4.000
445;4.000
446;4.000
447;5.000
448;5.000
449;5.000
450;11.000
451;5.000
452;7.000
453;5.000
454;6.000
455;5.000
456;6.000
457;7.000
458;7.000
459;5.000
460;5.000
461;5.000
462;8.000
463;6.000
464;4.000
465;4.000
466;11.000
467;5.000
468;5.000
469;6.000
470;5.000
471;6.000
472;6.000
473;6.000
474;9.000
475;5.000
476;6.000
477;13.000
478;6.000
479;5.000
480;5.000
481;5.000
482;5.000
483;6.000
484;5.000
485;5.000
486;5.000
487;5.000
488;5.000
489;5.000
490;5.000
491;5.000
492;6.000
493;5.000
494;6.000
495;8.000
496;9.000
497;6.000
498;6.000
499;6.000
500;7.000
501;6.000
502;4.000
503;5.000
504;5.000
505;6.000
506;10.000
507;6.000
508;6.000
509;6.000
510;16.000
511;6.000
512;7.000
513;7.000
514;5.000
515;5.000
516;6.000
517;5.000
518;6.000
519;6.000
520;5.000
521;8.000
522;6.000
523;5.000
524;5.000
525;4.000
526;4.000
527;5.000
528;5.000
529;5.000
530;4.000
531;4.000
532;4.000
533;4.000
534;4.000
535;4.000
536;5.000
537;5.000
538;5.000
539;4.000
540;3.000
541;3.000
542;3.000
543;5.000
544;4.000
545;4.000
546;3.000
547;4.000
548;4.000
549;5.000
550;4.000
551;7.000
552;4.000
553;5.000
554;6.000
555;4.000
556;7.000
557;7.000
558;6.000
559;4.000
560;4.000
561;5.000
562;5.000
563;4.000
564;4.000
565;9.000
566;7.000
567;6.000
568;6.000
569;7.000
570;7.000
571;7.000
572;7.000
573;6.000
574;6.000
575;7.000
576;5.000
577;5.000
578;4.000
579;4.000
580;4.000
581;5.000
582;5.000
583;5.000
584;9.000
585;6.000
586;4.000
587;7.000
588;8.000
589;5.000
590;5.000
591;5.000
592;5.000
593;6.000
594;6.000
595;5.000
596;5.000
597;5.000
598;5.000
599;4.000
600;5.000
601;5.000
602;6.000
603;7.000
604;7.000
605;7.000
606;7.000
607;6.000
608;7.000
609;6.000
610;6.000
611;7.000
612;8.000
613;5.000
614;6.000
615;6.000
616;6.000
617;7.000
618;7.000
619;6.000
620;8.000
621;7.000
622;7.000
623;7.000
624;7.000
625;7.000
626;6.000
627;6.000
628;6.000
629;6.000
630;6.000
631;6.000
632;6.000
633;6.000
634;6.000
635;6.000
636;5.000
637;5.000
638;7.000
639;9.000
640;20.000
641;6.000
642;11.000
643;7.000
644;6.000
645;5.000
646;6.000
647;6.000
648;7.000
649;5.000
650;7.000
651;6.000
652;7.000
653;11.000
654;5.000
655;5.000
656;6.000
657;7.000
658;6.000
659;6.000
660;6.000
661;6.000
662;6.000
663;6.000
664;6.000
665;6.000
666;7.000
667;8.000
668;11.000
669;10.000
670;4.000
671;4.000
672;6.000
673;4.000
674;6.000
675;3.000
676;4.000
677;4.000
678;3.000
679;3.000
680;4.000
681;4.000
682;4.000
683;4.000
684;4.000
685;4.000
686;4.000
687;7.000
688;12.000
689;6.000
690;6.000
691;10.000
692;5.000
693;6.000
694;6.000
695;7.000
696;9.000
697;6.000
698;6.000
699;6.000
700;6.000
701;6.000
702;8.000
703;6.000
704;6.000
705;7.000
706;6.000
707;6.000
708;5.000
709;4.000
710;5.000
711;5.000
712;4.000
713;4.000
714;4.000
715;5.000
716;6.000
717;4.000
718;4.000
719;4.000
720;10.000
721;6.000
722;4.000
723;4.000
724;5.000
725;6.000
726;5.000
727;5.000
728;5.000
729;5.000
730;5.000
731;5.000
732;5.000
733;5.000
734;5.000
735;5.000
736;5.000
737;5.000
738;6.000
739;6.000
740;5.000
741;10.000
742;5.000
743;5.000
744;6.000
745;9.000
746;6.000
747;6.000
748;6.000
749;8.000
750;5.000
751;5.000
752;5.000
753;6.000
754;5.000
755;9.000
756;5.000
757;5.000
758;5.000
759;5.000
760;5.000
761;5.000
762;7.000
763;6.000
764;6.000
765;6.000
766;5.000
767;7.000
768;12.000
769;7.000
770;6.000
771;5.000
772;5.000
773;9.000
774;6.000
775;5.000
776;6.000
777;5.000
778;5.000
779;5.000
780;4.000
781;7.000
782;5.000
783;4.000
784;4.000
785;5.000
786;6.000
787;5.000
788;5.000
789;5.000
790;7.000
791;5.000
792;4.000
793;4.000
794;5.000
795;5.000
796;7.000
797;6.000
798;7.000
799;9.000
800;5.000
801;4.000
802;5.000
803;5.000
804;4.000
805;4.000
806;4.000
807;4.000
808;4.000
809;5.000
810;4.000
811;4.000
812;4.000
813;8.000
814;6.000
815;6.000
816;5.000
817;6.000
818;5.000
819;7.000
820;6.000
821;4.000
822;4.000
823;5.000
824;5.000
825;5.000
826;5.000
827;5.000
828;5.000
829;6.000
830;4.000
831;5.000
832;5.000
833;8.000
834;4.000
835;4.000
836;4.000
837;4.000
838;4.000
839;5.000
840;4.000
841;4.000
842;4.000
843;4.000
844;4.000
845;4.000
846;3.000
847;4.000
848;3.000
849;4.000
850;4.000
851;4.000
852;3.000
853;5.000
854;6.000
855;6.000
856;4.000
857;5.000
858;4.000
859;5.000
860;5.000
861;7.000
862;6.000
863;5.000
864;5.000
865;6.000
866;6.000
867;5.000
868;5.000
869;4.000
870;5.000
871;5.000
872;6.000
873;6.000
874;4.000
875;5.000
876;6.000
877;8.000
878;7.000
879;6.000
880;6.000
881;7.000
882;6.000
883;7.000
884;6.000
885;6.000
886;6.000
887;7.000
888;5.000
889;8.000
890;5.000
891;6.000
892;6.000
893;7.000
894;7.000
895;6.000
896;6.000
897;7.000
898;7.000
899;5.000
900;5.000
901;7.000
902;6.000
903;6.000
904;7.000
905;5.000
906;5.000
907;8.000
908;5.000
909;5.000
910;5.000
911;6.000
912;6.000
913;5.000
914;5.000
915;12.000
916;5.000
917;6.000
918;6.000
919;10.000
920;6.000
921;5.000
922;5.000
923;5.000
924;5.000
925;5.000
926;9.000
927;5.000
928;5.000
929;5.000
930;5.000
931;4.000
932;5.000
933;4.000
934;4.000
935;5.000
936;4.000
937;4.000
938;7.000
939;11.000
940;4.000
941;4.000
942;4.000
943;3.000
944;4.000
945;5.000
946;5.000
947;5.000
948;4.000
949;7.000
950;4.000
951;4.000
952;6.000
953;5.000
954;4.000
955;5.000
956;4.000
957;12.000
958;4.000
959;5.000
960;5.000
961;5.000
962;6.000
963;7.000
964;6.000
965;6.000
966;6.000
967;5.000
968;6.000
969;6.000
970;6.000
971;5.000
972;6.000
973;4.000
974;5.000
975;5.000
976;5.000
977;13.000
978;9.000
979;7.000
980;8.000
981;10.000
982;6.000
983;6.000
984;6.000
985;5.000
986;5.000
987;3.000
988;4.000
989;3.000
990;3.000
991;4.000
992;4.000
993;3.000
994;3.000
995;3.000
996;3.000
997;5.000
998;5.000
999;6.000
1000;6.000
