iteracion,latencia_ms
665;17.000
666;5.000
667;13.000
668;12.000
669;7.000
670;7.000
671;10.000
672;6.000
673;14.000
674;11.000
675;11.000
676;3.000
677;9.000
678;8.000
679;6.000
680;4.000
681;5.000
682;10.000
683;7.000
684;9.000
685;5.000
686;5.000
687;12.000
688;5.000
689;16.000
690;5.000
691;7.000
692;11.000
693;11.000
694;5.000
695;7.000
696;4.000
697;5.000
698;13.000
699;4.000
700;11.000
701;4.000
702;4.000
703;8.000
704;6.000
705;7.000
706;5.000
707;7.000
708;6.000
709;6.000
710;6.000
711;4.000
712;17.000
713;14.000
714;13.000
715;14.000
716;13.000
717;8.000
718;4.000
719;9.000
720;5.000
721;6.000
722;11.000
723;8.000
724;5.000
725;5.000
726;11.000
727;4.000
728;4.000
729;12.000
730;7.000
731;10.000
732;5.000
733;16.000
734;4.000
735;6.000
736;17.000
737;14.000
738;5.000
739;5.000
740;4.000
741;12.000
742;4.000
743;5.000
744;12.000
745;11.000
746;14.000
747;4.000
748;14.000
749;13.000
750;5.000
751;12.000
752;5.000
753;6.000
754;11.000
755;6.000
756;9.000
757;17.000
758;6.000
759;5.000
760;13.000
761;4.000
762;8.000
763;6.000
764;8.000
765;4.000
766;4.000
767;4.000
768;6.000
769;5.000
770;12.000
771;10.000
772;14.000
773;5.000
774;7.000
775;10.000
776;6.000
777;7.000
778;9.000
779;12.000
780;7.000
781;12.000
782;6.000
783;6.000
784;4.000
785;16.000
786;4.000
787;5.000
788;4.000
789;4.000
790;4.000
791;4.000
792;4.000
793;7.000
794;4.000
795;5.000
796;10.000
797;15.000
798;12.000
799;7.000
800;6.000
801;9.000
802;6.000
803;6.000
804;11.000
805;6.000
806;9.000
807;13.000
808;5.000
809;4.000
810;4.000
811;4.000
812;5.000
813;6.000
814;5.000
815;5.000
816;5.000
817;7.000
818;6.000
819;5.000
820;3.000
821;3.000
822;4.000
823;9.000
824;12.000
825;6.000
826;5.000
827;15.000
828;9.000
829;5.000
830;6.000
831;5.000
832;13.000
833;3.000
834;11.000
835;6.000
836;10.000
837;12.000
838;10.000
839;6.000
840;6.000
841;13.000
842;17.000
843;14.000
844;9.000
845;12.000
846;4.000
847;8.000
848;11.000
849;2.000
850;5.000
851;14.000
852;14.000
853;13.000
854;8.000
855;6.000
856;17.000
857;7.000
858;13.000
859;11.000
860;6.000
861;4.000
862;4.000
863;4.000
864;3.000
865;4.000
866;4.000
867;6.000
868;12.000
869;6.000
870;18.000
871;5.000
872;4.000
873;7.000
874;3.000
875;11.000
876;6.000
877;12.000
878;7.000
879;6.000
880;12.000
881;6.000
882;5.000
883;17.000
884;5.000
885;4.000
886;11.000
887;4.000
888;12.000
889;5.000
890;4.000
891;8.000
892;4.000
893;4.000
894;4.000
895;4.000
896;6.000
897;11.000
898;13.000
899;11.000
900;4.000
901;4.000
902;4.000
903;4.000
904;3.000
905;4.000
906;4.000
907;4.000
908;6.000
909;4.000
910;5.000
911;5.000
912;5.000
913;5.000
914;5.000
915;19.000
916;10.000
917;10.000
918;15.000
919;4.000
920;11.000
921;9.000
922;8.000
923;5.000
924;13.000
925;11.000
926;5.000
927;6.000
928;7.000
929;6.000
930;11.000
931;6.000
932;5.000
933;8.000
934;13.000
935;5.000
936;5.000
937;15.000
938;3.000
939;3.000
940;5.000
941;4.000
942;4.000
943;4.000
944;8.000
945;10.000
946;3.000
947;4.000
948;5.000
949;9.000
950;4.000
951;5.000
952;11.000
953;13.000
954;11.000
955;14.000
956;16.000
957;15.000
958;5.000
959;8.000
960;16.000
961;6.000
962;5.000
963;5.000
964;6.000
965;5.000
966;17.000
967;7.000
968;4.000
969;10.000
970;9.000
971;18.000
972;6.000
973;6.000
974;5.000
975;8.000
976;3.000
977;4.000
978;3.000
979;11.000
980;12.000
981;7.000
982;12.000
983;6.000
984;12.000
985;12.000
986;6.000
987;15.000
988;15.000
989;4.000
990;4.000
991;14.000
992;5.000
993;5.000
994;7.000
995;5.000
996;5.000
997;13.000
998;7.000
999;6.000
1000;6.000
