iteracion,latencia_ms
628;5.000
629;5.000
630;6.000
631;19.000
632;12.000
633;4.000
634;6.000
635;14.000
636;3.000
637;16.000
638;3.000
639;6.000
640;5.000
641;15.000
642;6.000
643;4.000
644;5.000
645;6.000
646;5.000
647;4.000
648;4.000
649;10.000
650;5.000
651;5.000
652;8.000
653;5.000
654;5.000
655;9.000
656;12.000
657;5.000
658;3.000
659;11.000
660;3.000
661;4.000
662;14.000
663;5.000
664;6.000
665;6.000
666;10.000
667;5.000
668;17.000
669;14.000
670;14.000
671;14.000
672;8.000
673;7.000
674;8.000
675;14.000
676;8.000
677;6.000
678;5.000
679;6.000
680;10.000
681;7.000
682;13.000
683;13.000
684;12.000
685;5.000
686;7.000
687;7.000
688;10.000
689;11.000
690;8.000
691;4.000
692;13.000
693;4.000
694;4.000
695;4.000
696;5.000
697;12.000
698;10.000
699;6.000
700;6.000
701;6.000
702;5.000
703;12.000
704;4.000
705;12.000
706;6.000
707;8.000
708;6.000
709;5.000
710;11.000
711;6.000
712;10.000
713;5.000
714;5.000
715;5.000
716;14.000
717;9.000
718;5.000
719;14.000
720;11.000
721;17.000
722;6.000
723;6.000
724;5.000
725;5.000
726;9.000
727;14.000
728;3.000
729;8.000
730;6.000
731;4.000
732;10.000
733;13.000
734;9.000
735;6.000
736;5.000
737;5.000
738;13.000
739;14.000
740;16.000
741;9.000
742;12.000
743;7.000
744;11.000
745;6.000
746;6.000
747;5.000
748;5.000
749;12.000
750;5.000
751;12.000
752;15.000
753;8.000
754;13.000
755;5.000
756;11.000
757;15.000
758;4.000
759;3.000
760;5.000
761;3.000
762;7.000
763;7.000
764;16.000
765;3.000
766;3.000
767;10.000
768;4.000
769;4.000
770;4.000
771;8.000
772;6.000
773;14.000
774;14.000
775;13.000
776;12.000
777;16.000
778;13.000
779;6.000
780;12.000
781;4.000
782;6.000
783;6.000
784;6.000
785;4.000
786;4.000
787;11.000
788;12.000
789;5.000
790;6.000
791;7.000
792;14.000
793;12.000
794;6.000
795;12.000
796;5.000
797;11.000
798;6.000
799;5.000
800;5.000
801;5.000
802;3.000
803;4.000
804;13.000
805;16.000
806;5.000
807;5.000
808;6.000
809;13.000
810;8.000
811;6.000
812;5.000
813;6.000
814;8.000
815;8.000
816;14.000
817;8.000
818;18.000
819;12.000
820;6.000
821;6.000
822;12.000
823;16.000
824;15.000
825;6.000
826;14.000
827;13.000
828;14.000
829;12.000
830;16.000
831;14.000
832;10.000
833;15.000
834;10.000
835;8.000
836;14.000
837;11.000
838;15.000
839;4.000
840;6.000
841;5.000
842;3.000
843;10.000
844;13.000
845;19.000
846;5.000
847;4.000
848;5.000
849;6.000
850;4.000
851;12.000
852;9.000
853;4.000
854;6.000
855;13.000
856;6.000
857;9.000
858;13.000
859;5.000
860;6.000
861;13.000
862;4.000
863;15.000
864;6.000
865;6.000
866;7.000
867;9.000
868;6.000
869;4.000
870;5.000
871;4.000
872;4.000
873;5.000
874;5.000
875;6.000
876;12.000
877;14.000
878;4.000
879;10.000
880;3.000
881;4.000
882;4.000
883;4.000
884;3.000
885;4.000
886;4.000
887;3.000
888;5.000
889;4.000
890;12.000
891;4.000
892;4.000
893;12.000
894;4.000
895;4.000
896;25.000
897;15.000
898;16.000
899;12.000
900;6.000
901;14.000
902;4.000
903;5.000
904;5.000
905;4.000
906;15.000
907;6.000
908;5.000
909;7.000
910;5.000
911;4.000
912;5.000
913;8.000
914;4.000
915;4.000
916;4.000
917;5.000
918;3.000
919;4.000
920;3.000
921;6.000
922;4.000
923;3.000
924;3.000
925;4.000
926;4.000
927;12.000
928;4.000
929;8.000
930;8.000
931;5.000
932;5.000
933;3.000
934;13.000
935;3.000
936;12.000
937;13.000
938;13.000
939;19.000
940;6.000
941;6.000
942;5.000
943;6.000
944;6.000
945;6.000
946;14.000
947;6.000
948;5.000
949;14.000
950;9.000
951;6.000
952;6.000
953;6.000
954;14.000
955;13.000
956;3.000
957;7.000
958;5.000
959;10.000
960;7.000
961;7.000
962;9.000
963;16.000
964;8.000
965;3.000
966;5.000
967;5.000
968;10.000
969;5.000
970;13.000
971;13.000
972;15.000
973;12.000
974;5.000
975;10.000
976;5.000
977;6.000
978;5.000
979;11.000
980;5.000
981;14.000
982;12.000
983;5.000
984;10.000
985;7.000
986;5.000
987;13.000
988;16.000
989;7.000
990;11.000
991;5.000
992;9.000
993;5.000
994;5.000
995;13.000
996;7.000
997;5.000
998;6.000
999;5.000
1000;4.000
