iteracion,latencia_ms
1;241.000
2;19.000
3;12.000
4;14.000
5;12.000
6;9.000
7;8.000
8;9.000
9;7.000
10;8.000
11;6.000
12;7.000
13;7.000
14;6.000
15;6.000
16;7.000
17;5.000
18;5.000
19;6.000
20;6.000
21;5.000
22;6.000
23;5.000
24;5.000
25;5.000
26;6.000
27;7.000
28;8.000
29;9.000
30;7.000
31;7.000
32;8.000
33;13.000
34;7.000
35;8.000
36;6.000
37;7.000
38;7.000
39;6.000
40;8.000
41;7.000
42;7.000
43;8.000
44;7.000
45;8.000
46;6.000
47;6.000
48;6.000
49;5.000
50;7.000
51;6.000
52;8.000
53;7.000
54;6.000
55;6.000
56;7.000
57;6.000
58;5.000
59;5.000
60;6.000
61;5.000
62;5.000
63;7.000
64;6.000
65;6.000
66;5.000
67;6.000
68;5.000
69;6.000
70;8.000
71;6.000
72;7.000
73;5.000
74;5.000
75;6.000
76;11.000
77;6.000
78;5.000
79;5.000
80;6.000
81;6.000
82;8.000
83;5.000
84;6.000
85;6.000
86;6.000
87;5.000
88;6.000
89;5.000
90;6.000
91;5.000
92;6.000
93;4.000
94;5.000
95;5.000
96;6.000
97;6.000
98;5.000
99;6.000
100;6.000
101;5.000
102;7.000
103;5.000
104;6.000
105;6.000
106;11.000
107;6.000
108;6.000
109;6.000
110;5.000
111;5.000
112;7.000
113;6.000
114;4.000
115;5.000
116;4.000
117;4.000
118;5.000
119;4.000
120;4.000
121;5.000
122;6.000
123;6.000
124;6.000
125;4.000
126;5.000
127;5.000
128;5.000
129;4.000
130;4.000
131;8.000
132;5.000
133;6.000
134;7.000
135;14.000
136;6.000
137;8.000
138;7.000
139;6.000
140;6.000
141;5.000
142;5.000
143;6.000
144;6.000
145;5.000
146;4.000
147;7.000
148;4.000
149;4.000
150;6.000
151;4.000
152;5.000
153;5.000
154;5.000
155;5.000
156;14.000
157;6.000
158;6.000
159;7.000
160;6.000
161;6.000
162;5.000
163;6.000
164;7.000
165;7.000
166;6.000
167;8.000
168;7.000
169;7.000
170;6.000
171;11.000
172;6.000
173;18.000
174;6.000
175;11.000
176;6.000
177;6.000
178;6.000
179;5.000
180;6.000
181;6.000
182;7.000
183;5.000
184;10.000
185;7.000
186;6.000
187;6.000
188;7.000
189;5.000
190;5.000
191;6.000
192;5.000
193;6.000
194;7.000
195;5.000
196;5.000
197;6.000
198;6.000
199;6.000
200;6.000
201;6.000
202;5.000
203;4.000
204;5.000
