iteracion,latencia_ms
1;253.000
2;6.000
3;7.000
4;5.000
5;12.000
6;3.000
7;7.000
8;8.000
9;7.000
10;8.000
11;5.000
12;6.000
13;5.000
14;7.000
15;5.000
16;14.000
17;11.000
18;4.000
19;16.000
20;13.000
21;5.000
22;5.000
23;6.000
24;8.000
25;5.000
26;5.000
27;13.000
28;5.000
29;6.000
30;11.000
31;10.000
32;8.000
33;4.000
34;13.000
35;6.000
36;3.000
37;13.000
38;4.000
39;3.000
40;6.000
41;3.000
42;4.000
43;4.000
44;11.000
45;5.000
46;3.000
47;4.000
48;4.000
49;4.000
50;4.000
51;4.000
52;15.000
53;17.000
54;6.000
55;4.000
56;4.000
57;5.000
58;11.000
59;13.000
60;7.000
61;5.000
62;4.000
63;8.000
64;5.000
65;4.000
66;9.000
67;5.000
68;4.000
69;5.000
70;3.000
71;5.000
72;9.000
73;4.000
74;4.000
75;9.000
76;3.000
77;4.000
78;4.000
79;13.000
80;16.000
81;6.000
82;3.000
83;4.000
84;5.000
85;4.000
86;11.000
87;4.000
88;4.000
89;3.000
90;2.000
91;3.000
92;4.000
93;3.000
94;11.000
95;7.000
96;5.000
97;4.000
98;17.000
99;11.000
100;4.000
101;9.000
102;4.000
103;11.000
104;5.000
105;4.000
106;7.000
107;12.000
108;4.000
109;4.000
110;8.000
111;11.000
112;11.000
113;5.000
114;5.000
115;5.000
116;12.000
117;6.000
118;5.000
119;10.000
120;4.000
121;4.000
122;5.000
123;6.000
124;4.000
125;3.000
126;8.000
127;9.000
128;11.000
129;6.000
130;4.000
131;3.000
132;3.000
133;7.000
134;8.000
135;4.000
136;3.000
137;4.000
138;3.000
139;3.000
140;8.000
141;4.000
142;4.000
143;4.000
144;3.000
145;4.000
146;4.000
147;4.000
148;3.000
149;4.000
150;3.000
151;4.000
152;3.000
153;8.000
154;2.000
155;12.000
156;4.000
157;3.000
158;5.000
159;4.000
160;4.000
161;4.000
162;4.000
163;4.000
164;4.000
165;3.000
166;4.000
167;3.000
168;3.000
169;2.000
170;4.000
171;4.000
172;3.000
173;7.000
174;3.000
175;10.000
176;3.000
177;6.000
178;4.000
179;3.000
180;3.000
181;2.000
182;10.000
183;3.000
184;5.000
185;11.000
186;4.000
187;3.000
188;4.000
189;4.000
190;4.000
191;3.000
192;4.000
193;3.000
194;2.000
195;3.000
196;3.000
197;3.000
198;3.000
199;3.000
200;3.000
201;3.000
202;3.000
203;3.000
204;3.000
205;3.000
206;4.000
207;12.000
208;6.000
209;4.000
210;4.000
211;3.000
212;4.000
213;12.000
214;3.000
215;3.000
216;3.000
217;3.000
218;3.000
219;3.000
220;3.000
221;3.000
222;10.000
223;10.000
224;3.000
225;2.000
226;3.000
227;3.000
228;4.000
229;12.000
230;3.000
231;12.000
232;4.000
233;4.000
234;4.000
235;4.000
236;4.000
237;3.000
238;3.000
239;4.000
240;3.000
241;3.000
242;3.000
243;6.000
244;3.000
245;3.000
246;8.000
247;3.000
248;4.000
249;4.000
250;4.000
251;2.000
252;3.000
253;3.000
254;4.000
255;5.000
256;5.000
257;3.000
258;3.000
259;2.000
260;3.000
261;3.000
262;3.000
263;3.000
264;3.000
265;3.000
266;2.000
267;3.000
268;7.000
269;3.000
270;2.000
271;3.000
272;3.000
273;3.000
274;4.000
275;10.000
276;3.000
277;3.000
278;10.000
279;3.000
280;4.000
281;11.000
282;6.000
283;4.000
284;4.000
285;11.000
286;11.000
287;3.000
288;4.000
289;4.000
290;6.000
291;12.000
292;4.000
293;5.000
294;3.000
295;4.000
296;18.000
297;6.000
298;4.000
299;4.000
300;3.000
301;3.000
302;4.000
303;2.000
304;2.000
305;3.000
306;3.000
307;9.000
308;3.000
309;4.000
310;4.000
311;3.000
312;4.000
313;3.000
314;4.000
315;4.000
316;5.000
317;4.000
318;3.000
319;20.000
320;5.000
321;4.000
322;11.000
323;14.000
324;3.000
325;3.000
