iteracion,latencia_ms
498;7.000
499;15.000
500;16.000
501;9.000
502;6.000
503;14.000
504;8.000
505;10.000
506;8.000
507;13.000
508;6.000
509;7.000
510;6.000
511;21.000
512;15.000
513;7.000
514;7.000
515;13.000
516;5.000
517;7.000
518;5.000
519;15.000
520;14.000
521;14.000
522;14.000
523;6.000
524;6.000
525;14.000
526;7.000
527;8.000
528;13.000
529;10.000
530;8.000
531;10.000
532;18.000
533;14.000
534;8.000
535;8.000
536;12.000
537;15.000
538;6.000
539;10.000
540;14.000
541;10.000
542;6.000
543;14.000
544;13.000
545;9.000
546;14.000
547;16.000
548;8.000
549;9.000
550;17.000
551;17.000
552;6.000
553;5.000
554;13.000
555;14.000
556;16.000
557;15.000
558;16.000
559;14.000
560;6.000
561;6.000
562;6.000
563;5.000
564;5.000
565;4.000
566;14.000
567;16.000
568;6.000
569;5.000
570;6.000
571;6.000
572;7.000
573;11.000
574;8.000
575;6.000
576;12.000
577;8.000
578;7.000
579;16.000
580;6.000
581;7.000
582;13.000
583;7.000
584;15.000
585;7.000
586;12.000
587;14.000
588;7.000
589;9.000
590;7.000
591;13.000
592;5.000
593;5.000
594;6.000
595;5.000
596;7.000
597;7.000
598;6.000
599;18.000
600;9.000
601;6.000
602;13.000
603;9.000
604;6.000
605;6.000
606;7.000
607;10.000
608;13.000
609;7.000
610;17.000
611;6.000
612;6.000
613;16.000
614;13.000
615;8.000
616;6.000
617;13.000
618;7.000
619;7.000
620;16.000
621;11.000
622;13.000
623;5.000
624;16.000
625;7.000
626;6.000
627;6.000
628;5.000
629;10.000
630;12.000
631;5.000
632;15.000
633;5.000
634;6.000
635;16.000
636;7.000
637;13.000
638;8.000
639;6.000
640;11.000
641;12.000
642;16.000
643;14.000
644;14.000
645;5.000
646;5.000
647;6.000
648;5.000
649;7.000
650;15.000
651;6.000
652;5.000
653;16.000
654;14.000
655;11.000
656;15.000
657;13.000
658;5.000
659;6.000
660;14.000
661;6.000
662;7.000
663;5.000
664;17.000
665;8.000
666;7.000
667;6.000
668;6.000
669;15.000
670;6.000
671;14.000
672;17.000
673;9.000
674;12.000
675;14.000
676;16.000
677;9.000
678;7.000
679;7.000
680;14.000
681;15.000
682;7.000
683;6.000
684;7.000
685;15.000
686;10.000
687;5.000
688;19.000
689;6.000
690;4.000
691;8.000
692;5.000
693;7.000
694;14.000
695;6.000
696;16.000
697;12.000
698;5.000
699;6.000
700;16.000
701;8.000
702;18.000
703;14.000
704;8.000
705;20.000
706;18.000
707;14.000
708;14.000
709;18.000
710;13.000
711;15.000
712;7.000
713;6.000
714;12.000
715;7.000
716;15.000
717;8.000
718;7.000
719;7.000
720;13.000
721;7.000
722;6.000
723;7.000
724;15.000
725;16.000
726;7.000
727;22.000
728;15.000
729;9.000
730;6.000
731;6.000
732;13.000
733;8.000
734;12.000
735;6.000
736;16.000
737;7.000
738;15.000
739;15.000
740;15.000
741;6.000
742;6.000
743;14.000
744;6.000
745;6.000
746;5.000
747;6.000
748;5.000
749;13.000
750;16.000
751;17.000
752;7.000
753;10.000
754;10.000
755;4.000
756;12.000
757;12.000
758;14.000
759;6.000
760;5.000
761;7.000
762;5.000
763;4.000
764;10.000
765;6.000
766;11.000
767;6.000
768;10.000
769;13.000
770;6.000
771;5.000
772;12.000
773;5.000
774;5.000
775;14.000
776;5.000
777;15.000
778;5.000
779;5.000
780;6.000
781;5.000
782;5.000
783;5.000
784;5.000
785;7.000
786;7.000
787;16.000
788;13.000
789;5.000
790;7.000
791;8.000
792;13.000
793;6.000
794;12.000
795;6.000
796;14.000
797;12.000
798;6.000
799;15.000
800;12.000
801;6.000
802;7.000
803;9.000
804;6.000
805;10.000
806;6.000
807;7.000
808;17.000
809;6.000
810;14.000
811;7.000
812;11.000
813;19.000
814;7.000
815;7.000
816;6.000
817;12.000
818;12.000
819;11.000
820;14.000
821;13.000
822;5.000
823;5.000
824;4.000
825;7.000
826;13.000
827;7.000
828;6.000
829;13.000
830;8.000
831;7.000
832;6.000
833;15.000
834;9.000
835;9.000
836;13.000
837;20.000
838;16.000
839;14.000
840;12.000
841;14.000
842;15.000
843;4.000
844;5.000
845;13.000
846;8.000
847;4.000
848;5.000
849;6.000
850;5.000
851;12.000
852;7.000
853;5.000
854;5.000
855;5.000
856;5.000
857;5.000
858;6.000
859;10.000
860;13.000
861;15.000
862;8.000
863;14.000
864;12.000
865;15.000
866;14.000
867;6.000
868;7.000
869;18.000
870;14.000
871;19.000
872;13.000
873;7.000
874;12.000
875;6.000
876;13.000
877;8.000
878;13.000
879;16.000
880;7.000
881;7.000
882;19.000
883;6.000
884;5.000
885;4.000
886;6.000
887;8.000
888;12.000
889;5.000
890;5.000
891;5.000
892;5.000
893;5.000
894;17.000
895;7.000
896;9.000
897;7.000
898;7.000
899;6.000
900;6.000
901;7.000
902;6.000
903;6.000
904;7.000
905;7.000
906;7.000
907;10.000
908;8.000
909;7.000
910;6.000
911;19.000
912;12.000
913;7.000
914;6.000
915;7.000
916;14.000
917;13.000
918;10.000
919;7.000
920;7.000
921;7.000
922;7.000
923;6.000
924;6.000
925;13.000
926;14.000
927;10.000
928;8.000
929;15.000
930;15.000
931;8.000
932;16.000
933;12.000
934;7.000
935;10.000
936;9.000
937;13.000
938;16.000
939;19.000
940;19.000
941;15.000
942;7.000
943;7.000
944;14.000
945;10.000
946;9.000
947;7.000
948;14.000
949;7.000
950;5.000
951;11.000
952;4.000
953;7.000
954;5.000
955;13.000
956;6.000
957;12.000
958;17.000
959;6.000
960;12.000
961;10.000
962;14.000
963;13.000
964;6.000
965;6.000
966;11.000
967;12.000
968;6.000
969;14.000
970;11.000
971;14.000
972;7.000
973;7.000
974;7.000
975;6.000
976;12.000
977;16.000
978;14.000
979;16.000
980;5.000
981;12.000
982;6.000
983;6.000
984;6.000
985;15.000
986;7.000
987;15.000
988;5.000
989;7.000
990;5.000
991;7.000
992;6.000
993;11.000
994;13.000
995;6.000
996;6.000
997;7.000
998;15.000
999;5.000
1000;5.000
