iteracion,latencia_ms
1;125.000
2;9.000
3;24.000
4;11.000
5;9.000
6;9.000
7;10.000
8;9.000
9;18.000
10;18.000
11;15.000
12;21.000
13;20.000
14;8.000
15;17.000
16;8.000
17;20.000
18;15.000
19;8.000
20;9.000
21;7.000
22;8.000
23;17.000
24;9.000
25;14.000
26;8.000
27;9.000
28;15.000
29;8.000
30;7.000
31;8.000
32;9.000
33;7.000
34;13.000
35;15.000
36;8.000
37;6.000
38;7.000
39;18.000
40;17.000
41;11.000
42;13.000
43;13.000
44;7.000
45;9.000
46;13.000
47;17.000
48;15.000
49;15.000
50;16.000
51;8.000
52;7.000
53;8.000
54;5.000
55;14.000
56;19.000
57;5.000
58;6.000
59;7.000
60;6.000
61;9.000
62;8.000
63;15.000
64;19.000
65;6.000
66;5.000
67;13.000
68;7.000
69;8.000
70;14.000
71;19.000
72;8.000
73;8.000
74;9.000
75;8.000
76;6.000
77;8.000
78;7.000
79;8.000
80;7.000
81;13.000
82;7.000
83;7.000
84;14.000
85;17.000
86;14.000
87;6.000
88;8.000
89;19.000
90;18.000
91;19.000
92;6.000
93;17.000
94;14.000
95;7.000
96;11.000
97;5.000
98;4.000
99;6.000
100;16.000
101;13.000
102;14.000
103;8.000
104;9.000
105;14.000
106;8.000
107;9.000
108;8.000
109;5.000
110;11.000
111;7.000
112;17.000
113;6.000
114;8.000
115;9.000
116;6.000
117;6.000
118;14.000
119;7.000
120;15.000
121;9.000
122;16.000
123;7.000
124;8.000
125;15.000
126;8.000
127;10.000
128;9.000
129;8.000
130;7.000
131;19.000
132;7.000
133;8.000
134;12.000
135;17.000
136;15.000
137;7.000
138;9.000
139;16.000
140;11.000
141;14.000
142;12.000
143;16.000
144;8.000
145;17.000
146;5.000
147;5.000
148;5.000
149;7.000
150;6.000
151;7.000
152;5.000
153;16.000
154;7.000
155;9.000
156;6.000
157;5.000
158;5.000
159;6.000
160;10.000
161;5.000
162;9.000
163;6.000
164;16.000
165;6.000
166;7.000
167;14.000
168;7.000
169;4.000
170;7.000
171;8.000
172;15.000
173;11.000
174;6.000
175;7.000
176;17.000
177;16.000
178;9.000
179;6.000
180;6.000
181;13.000
182;8.000
183;7.000
184;14.000
185;13.000
186;9.000
187;7.000
188;8.000
189;6.000
190;6.000
191;8.000
192;13.000
193;15.000
194;6.000
195;13.000
196;15.000
197;7.000
198;12.000
199;14.000
200;6.000
201;18.000
202;6.000
203;13.000
204;7.000
205;13.000
206;8.000
207;11.000
208;6.000
209;8.000
210;10.000
211;7.000
212;7.000
213;8.000
214;8.000
215;6.000
216;8.000
217;20.000
218;14.000
219;17.000
220;16.000
221;16.000
222;6.000
223;15.000
224;12.000
225;6.000
226;8.000
227;6.000
228;12.000
229;7.000
230;14.000
231;11.000
232;6.000
233;7.000
234;17.000
235;11.000
236;15.000
237;17.000
238;17.000
239;7.000
240;6.000
241;15.000
242;6.000
243;5.000
244;6.000
245;7.000
246;7.000
247;14.000
248;6.000
249;12.000
250;7.000
251;8.000
252;7.000
253;16.000
254;15.000
255;7.000
256;8.000
257;10.000
258;7.000
259;7.000
260;8.000
261;16.000
262;6.000
263;10.000
264;7.000
265;7.000
266;6.000
267;11.000
268;10.000
269;5.000
270;6.000
271;6.000
272;6.000
273;11.000
274;7.000
275;8.000
276;16.000
277;11.000
278;9.000
279;16.000
280;5.000
281;7.000
282;7.000
283;7.000
284;14.000
285;6.000
286;13.000
287;11.000
288;13.000
289;11.000
290;12.000
291;11.000
292;7.000
293;8.000
294;16.000
295;8.000
296;12.000
297;7.000
298;6.000
299;13.000
300;9.000
301;7.000
302;15.000
303;4.000
304;13.000
305;11.000
306;8.000
307;13.000
308;13.000
309;13.000
310;6.000
311;13.000
312;8.000
313;7.000
314;15.000
315;11.000
316;6.000
317;10.000
318;5.000
319;9.000
320;9.000
321;7.000
322;6.000
323;12.000
324;12.000
325;6.000
326;5.000
327;4.000
328;6.000
329;4.000
330;7.000
331;7.000
332;16.000
333;7.000
334;28.000
335;13.000
336;10.000
337;16.000
338;14.000
339;8.000
340;10.000
341;6.000
342;6.000
